36439,7,29,55.8566,1,49,40,21.583,5.35,50.25,0,0,0.47
36641,7,32,5.9502,1,1,54,52.136,5.24,4.14,0,0,0.23
36723,7,33,11.6752,1,3,17,24.989,5.59,23.44,0,0,0.321
36760,7,33,36.499,1,15,49,36.093,5.27,8.69,0,0,0.055
36778,7,33,51.0495,0,36,20,18.246,5.42,2.56,0,0,-0.078
36812,7,34,15.8941,1,3,22,18.251,5.83,4.82,0,0,-0.018
36850,7,34,36.0046,1,31,53,19.091,1.58,63.27,0,0,0.034
36962,7,35,55.3723,1,26,53,45.612,4.06,13.57,0,0,1.54
37088,7,37,16.7306,0,4,6,39.681,5.14,16.11,0,0,0.442
37096,7,37,22.12,0,34,58,6.854,4.53,9.1,0,0,-0.081
37173,7,38,18.0474,0,25,21,53.237,4.69,5.92,0,0,-0.1
37204,7,38,32.836,1,35,2,54.543,5.58,10.65,0,0,0.921
37265,7,39,9.9564,1,34,35,4.678,4.89,20.62,0,0,0.413
37279,7,39,18.5381,1,5,13,39.028,0.4,285.93,0,0,0.432
37297,7,39,27.354,0,38,18,29.017,4.84,5.68,0,0,-0.189
37300,7,39,28.5911,1,17,40,28.256,5.04,6.13,0,0,1.616
37322,7,39,43.8295,0,38,8,21.581,5.73,5.33,0,0,-0.125
37329,7,39,47.8825,0,38,15,38.432,5.76,2.92,0,0,-0.071
37406,7,40,49.5579,1,57,4,58.351,6.09,4.67,0,0,1.44
37447,7,41,14.8767,0,9,33,3.899,3.94,22.61,0,0,1.022
37504,7,41,49.196,0,72,36,22.087,3.93,24.36,0,0,1.033
37609,7,43,0.4577,1,58,42,37.753,4.93,13.75,0,0,0.104
37629,7,43,18.6853,1,28,53,2.658,4.23,26.68,0,0,1.118
37648,7,43,32.3956,0,28,24,39.446,4.63,3.34,0,0,1.632
37677,7,43,48.4721,0,28,57,17.407,3.94,-0.37,0,0,0.16
37704,7,44,6.9234,1,25,47,3.158,5.3,5.48,0,0,1.535
37740,7,44,26.8686,1,24,23,53.265,3.57,22.73,0,0,0.932
37811,7,45,9.3375,1,20,18,57.775,6.53,7.08,0,0,0.007
37819,7,45,15.3039,0,37,58,6.955,3.62,2.35,0,0,1.706
37826,7,45,19.3638,1,28,1,34.717,1.16,96.74,0,0,0.991
37842,7,45,28.7422,0,14,41,10.01,7.03,8.1,0,0,0.345
37843,7,45,29.1418,0,14,41,25.746,6.06,9.09,0,0,0.11
37891,7,45,56.8767,0,14,33,49.753,5.03,13.8,0,0,0.342
37908,7,46,7.4937,1,18,30,36.608,4.89,9.55,0,0,1.425
37921,7,46,16.2191,1,10,46,5.921,5.25,10.44,0,0,0.018
37934,7,46,27.4616,1,62,49,50.415,6.5,12.32,0,0,0.262
37949,7,46,40.0391,1,65,27,20.271,5.93,9.82,0,0,1.183
38016,7,47,30.3367,1,33,24,56.76,5.14,5.8,0,0,1.635
38048,7,47,56.7821,0,12,11,34.414,5.48,33.06,0,0,0.478
38070,7,48,5.1749,0,25,56,13.85,4.4,1.32,0,0,-0.07
38089,7,48,20.2477,0,47,4,39.115,4.69,14.36,0,0,1.039
38106,7,48,33.6459,1,23,8,27.544,6.18,3.1,0,0,0.571
38146,7,49,1.6966,0,24,54,44.076,5.32,10.16,0,0,0.751
38164,7,49,14.299,0,46,22,23.618,4.1,1.66,0,0,-0.16
38170,7,49,17.6587,0,24,51,35.222,3.34,2.42,0,0,1.218
38211,7,49,41.1682,0,17,13,41.243,5.17,12.87,0,0,1.282
38372,7,51,40.8849,0,12,49,9.816,6.37,13.37,0,0,0.384
38373,7,51,41.9968,1,1,46,0.76,5.12,7.76,0,0,-0.116
38382,7,51,46.3437,0,13,53,49.886,5.16,59.98,0,0,0.6
38414,7,52,13.0455,0,40,34,32.876,3.71,9.46,0,0,1.012
38427,7,52,18.8833,0,14,50,46.242,5.69,2.75,0,0,0.368
38455,7,52,38.6533,0,38,51,46.159,4.49,5.09,0,0,-0.188
38518,7,53,18.1629,0,48,6,10.614,4.22,1.68,0,0,-0.13
38538,7,53,29.8365,1,26,45,57.091,4.97,12.82,0,0,0.098
38623,7,54,29.278,1,47,23,9.504,6.25,5.3,0,0,1.133
38639,7,54,42.7386,1,47,33,52.532,5.47,6.42,0,0,1.462
38722,7,55,39.9042,1,19,53,2.64,5.38,9.61,0,0,-0.035
38827,7,56,46.7417,0,52,58,56.642,3.46,8.43,0,0,-0.177
38835,7,56,51.5583,0,22,52,48.535,4.2,6.49,0,0,0.718
38848,7,56,59.4689,1,15,47,25.377,5.8,7.06,0,0,1.285
38872,7,57,18.4305,0,44,6,35.552,5.08,2.54,0,0,-0.166
38917,7,57,51.7335,0,45,34,39.881,5.14,10.87,0,0,1.263
38962,7,58,20.7477,1,2,13,28.292,5.3,12.33,0,0,0.933
39023,7,59,5.7225,0,23,18,37.45,5.09,4.15,0,0,1.111
39079,7,59,44.1847,0,3,40,46.482,4.93,13.06,0,0,1.205
39177,8,0,47.3137,1,17,18,31.355,5.6,4.52,0,0,1.317
39191,8,0,55.8622,1,25,23,34.153,5.87,2.9,0,0,1.021
39211,8,1,13.2964,0,1,23,32.727,4.69,6.9,0,0,1.475
39236,8,1,30.2858,1,16,27,19.163,5.99,6.91,0,0,-0.024
39261,8,1,42.4936,1,60,19,27.867,6.02,10.16,0,0,0.158
39263,8,1,43.7731,1,25,5,21.973,6.32,5.45,0,0,0.023
39348,8,2,35.823,1,57,16,25.575,6.48,9.84,0,0,0.649
39424,8,3,31.0992,1,27,47,39.905,4.94,12.66,0,0,1.13
39429,8,3,35.0701,0,40,0,11.478,2.21,2.33,0,0,-0.269
39524,8,4,41.4212,0,19,43,41.362,6.12,2.07,0,0,-0.154
39567,8,5,4.5098,1,13,7,6.134,5.14,15.49,0,0,0.018
39659,8,6,18.3995,1,22,38,7.842,5.96,5.21,0,0,1.652
39722,8,7,9.9535,1,43,15,37.614,6.35,6.9,0,0,-0.02
39757,8,7,32.7022,0,24,18,15.972,2.83,51.99,0,0,0.458
39780,8,7,45.8412,1,21,34,55.126,5.3,42.86,0,0,0.642
39794,8,7,55.8408,0,68,37,1.691,4.35,5.08,0,0,-0.113
39847,8,8,27.5035,1,51,30,24.033,4.78,14.96,0,0,0.048
39863,8,8,35.6577,0,2,59,1.595,4.36,1.76,0,0,0.97
39874,8,8,42.444,1,13,38,27.416,6.25,11.72,0,0,0.48
39906,8,9,1.6434,0,19,14,42.003,4.4,6.9,0,0,-0.16
39953,8,9,31.9553,0,47,20,11.802,1.75,3.88,0,0,-0.145
40023,8,10,27.228,1,25,30,29.448,5.73,23.82,0,0,0.825
40035,8,10,39.9766,0,13,47,57.651,5.53,44.47,0,0,0.488
40084,8,11,16.3213,0,12,55,37.266,4.72,17.64,0,0,0.939
40091,8,11,21.5002,0,39,37,6.791,4.44,1.74,0,0,1.59
40167,8,12,12.7088,1,17,38,53.295,4.67,39.11,0,0,0.531
40240,8,13,8.8745,1,29,39,23.71,5.62,3.74,0,0,-0.073
40259,8,13,19.975,0,15,47,17.572,4.99,2.65,0,0,1.066
40274,8,13,29.5224,0,35,53,58.352,4.78,3.33,0,0,-0.11
40326,8,14,2.8871,0,40,20,51.829,4.42,10.5,0,0,1.17
40526,8,16,30.9482,1,9,11,8.387,3.53,11.23,0,0,1.481
40604,8,17,23.1393,0,16,17,6.334,6.32,3.8,0,0,0.057
40646,8,17,50.4192,1,59,34,16.062,5.63,10.73,0,0,0.182
40702,8,18,31.2668,0,76,55,11.937,4.05,51.4,0,0,0.413
40706,8,18,33.3932,0,36,39,34.318,4.44,35.06,0,0,0.222
40817,8,19,48.9956,0,71,30,53.987,5.33,8.35,0,0,-0.063
40834,8,20,0.5591,0,71,30,19.665,5.63,8.25,0,0,-0.099
40843,8,20,3.8723,1,27,13,7.037,5.13,55.17,0,0,0.487
40875,8,20,25.9972,1,57,44,35.681,5.89,31.57,0,0,0.421
40881,8,20,32.1493,1,24,1,20.485,5.92,7.78,0,0,-0.039
40888,8,20,38.8879,0,77,29,4.475,4.34,21.22,0,0,1.161
40945,8,21,23.0343,0,33,3,15.739,4.83,3.89,0,0,1.419
41003,8,22,4.5219,0,73,24,0.212,5.28,9.16,0,0,0.014
41037,8,22,30.8647,0,59,30,34.338,1.86,5.16,0,0,1.196
41039,8,22,31.6987,0,48,29,25.431,4.79,2.16,0,0,-0.146
41067,8,22,46.8705,0,13,3,16.843,6.13,7.93,0,0,0.997
41075,8,22,50.1301,1,43,11,18.14,4.25,8.39,0,0,1.55
41117,8,23,21.8716,1,18,19,56.208,5.94,8.26,0,0,0.175
41163,8,23,55.2086,1,10,37,55.619,6.11,2.93,0,0,1.507
41211,8,24,35.138,0,3,45,4.239,5.61,36.75,0,0,0.478
41307,8,25,39.6709,0,3,54,22.913,3.91,26.09,0,0,-0.012
41312,8,25,44.2462,0,66,8,11.474,3.77,30.21,0,0,1.132
41319,8,25,49.9936,1,17,2,47.896,6.11,22.24,0,0,0.448
41375,8,26,27.2286,0,3,59,14.279,5.6,18.83,0,0,0.218
41377,8,26,27.728,1,27,53,37.905,5.58,8.19,0,0,1.421
41389,8,26,39.8183,1,24,32,3.711,6.51,13.16,0,0,0.349
41400,8,26,43.9499,1,12,39,17.505,5.56,3.1,0,0,1.608
41404,8,26,47.0757,1,26,56,7.749,6.3,11.78,0,0,0.187
41483,8,27,36.6508,0,53,5,18.743,5.08,16.01,0,0,0.256
41574,8,28,36.8044,1,24,8,42.182,6.05,12.01,0,0,0.246
41578,8,28,37.3477,1,14,12,39.075,5.94,10.6,0,0,0.201
41704,8,30,16.0302,1,60,43,6.352,3.35,17.76,0,0,0.856
41816,8,31,30.5712,1,24,4,52.378,5.71,13.75,0,0,0.327
41822,8,31,35.7669,1,18,5,40.408,5.33,6.6,0,0,1.567
41904,8,32,39.8677,1,10,3,57.683,6.48,6.03,0,0,-0.007
41909,8,32,42.5247,1,20,26,28.574,5.33,10.46,0,0,1.252
41940,8,33,0.1446,1,24,5,5.661,6.35,7.75,0,0,1.032
41975,8,33,21.8356,1,36,26,11.123,6.2,26.8,0,0,0.402
42088,8,34,43.6088,0,49,56,39.287,5.01,3.72,0,0,1.304
42090,8,34,43.9036,1,36,25,10.989,5.76,10.17,0,0,0.051
42129,8,35,15.5798,0,58,13,29.147,5.27,3.39,0,0,-0.133
42133,8,35,19.4675,1,19,35,24.338,6.55,5.57,0,0,0.681
42134,8,35,19.6482,0,58,0,33.461,4.84,14.21,0,0,0.981
42146,8,35,28.2113,0,7,58,56.391,5.72,12.15,0,0,-0.004
42265,8,37,5.7863,1,9,39,20.147,5.92,7.07,0,0,0.083
42312,8,37,38.6414,0,42,59,20.773,4.11,2.27,0,0,0.109
42313,8,37,39.4074,1,5,42,13.675,4.14,18.21,0,0,0.003
42334,8,37,52.1684,0,26,15,17.892,5.24,13.49,0,0,-0.03
42353,8,38,5.194,1,9,34,28.688,6.54,8.74,0,0,-0.01
42402,8,38,45.4488,1,3,20,29.309,4.45,9.25,0,0,1.216
42425,8,39,5.1283,0,70,23,11.948,5.19,13.64,0,0,0.013
42438,8,39,11.7423,1,65,1,14.495,5.63,70.07,0,0,0.618
42483,8,39,42.4907,0,29,33,39.103,4.86,13.83,0,0,0.9
42485,8,39,42.6773,1,19,46,42.547,6.65,6.14,0,0,0.248
42509,8,40,1.5194,0,12,28,31.348,4.98,7.78,0,0,1.415
42515,8,40,6.1365,0,35,18,29.883,3.97,8.4,0,0,0.936
42516,8,40,6.4403,1,20,0,28.139,6.39,5.55,0,0,0.98
42523,8,40,11.4744,1,19,58,16.204,6.61,5.72,0,0,0.006
42527,8,40,12.8986,1,64,19,40.338,4.59,12.92,0,0,1.179
42536,8,40,17.6092,0,52,55,19.101,3.6,6.59,0,0,-0.168
42556,8,40,27.0325,1,19,32,41.426,6.29,5.95,0,0,0.17
42568,8,40,37.0352,0,59,45,39.653,4.31,2.31,0,0,-0.117
42570,8,40,37.5753,0,46,38,55.518,3.77,1.05,0,0,0.67
42604,8,41,1.048,1,45,50,1.627,5.35,18.11,0,0,0.993
42624,8,41,13.1401,0,47,19,1.709,4.74,1.72,0,0,0.137
42637,8,41,19.6015,0,78,57,48.335,5.46,10.32,0,0,-0.101
42662,8,41,43.334,0,15,56,35.335,4.87,15.98,0,0,1.063
42795,8,43,12.3352,1,12,40,51.135,5.62,3.17,0,0,0.435
42799,8,43,13.4864,1,3,23,55.195,4.3,6.99,0,0,-0.192
42806,8,43,17.2131,1,21,28,6.946,4.66,20.58,0,0,0.01
42828,8,43,35.5475,0,33,11,11.081,3.68,3.86,0,0,-0.18
42834,8,43,40.276,0,49,49,22.119,5.15,2.15,0,0,-0.197
42835,8,43,40.3803,0,7,14,1.42,4.63,5.4,0,0,0.84
42884,8,44,23.966,0,42,38,57.564,4.05,14.27,0,0,0.874
42911,8,44,41.1101,1,18,9,17.51,3.94,23.97,0,0,1.083
42913,8,44,42.1973,0,54,42,30.845,1.93,40.9,0,0,0.043
42917,8,44,45.0446,1,10,4,54.165,5.63,8,0,0,-0.069
42931,8,45,1.2791,1,5,40,50.148,6.13,15.78,0,0,0.2
42954,8,45,21.4245,1,30,41,51.944,6.12,6.84,0,0,0.935
43023,8,46,1.6547,0,46,2,29.541,3.87,2.1,0,0,0.015
43067,8,46,22.5275,0,13,32,51.738,4.32,14.38,0,0,0.9
43100,8,46,39.9963,1,28,45,54.596,6.58,17.31,0,0,0.051
43103,8,46,41.8343,1,28,45,36.018,4.03,10.94,0,0,1.007
43105,8,46,42.5592,0,56,46,11.27,4.5,5.97,0,0,-0.169
43109,8,46,46.6462,1,6,25,8.065,3.38,24.13,0,0,0.685
43121,8,46,56.057,1,12,6,36.275,5.89,16.38,0,0,0.12
43234,8,48,25.9808,1,5,50,16.385,4.35,9.67,0,0,-0.044
43305,8,49,21.7377,0,3,26,34.694,5.3,7.45,0,0,-0.08
43347,8,49,47.6483,0,45,18,28.475,4.94,3.94,0,0,0.043
43409,8,50,32.0113,0,27,42,36.211,4.02,15.63,0,0,1.272
43413,8,50,33.4638,0,46,31,45.106,5.09,1.21,0,0,-0.205
43454,8,51,1.5326,1,15,21,1.708,6.36,25.02,0,0,0.669
43496,8,51,34.4397,0,7,10,37.966,5.55,6.68,0,0,0.15
43531,8,51,56.8422,1,43,43,35.371,5.15,11.91,0,0,0.971
43575,8,52,28.6006,1,28,15,33.034,6.25,3.68,0,0,1.552
43584,8,52,34.6243,1,32,28,26.844,5.67,16.01,0,0,0.224
43587,8,52,36.1329,1,28,19,52.998,5.96,79.8,0,0,0.869
43644,8,53,22.5699,1,61,57,43.969,5.72,11.45,0,0,0.305
43721,8,54,14.7047,1,30,34,45.038,5.4,8.93,0,0,1.05
43783,8,55,2.8617,0,60,38,40.963,3.84,10.45,0,0,-0.104
43813,8,55,23.6848,1,5,56,43.9,3.11,21.64,0,0,0.978
43822,8,55,29.6045,0,7,58,15.921,6.07,10.24,0,0,0.22
43825,8,55,31.5156,0,27,40,53.853,4.87,14.4,0,0,0.142
43834,8,55,39.6888,1,27,55,39.226,5.23,5.68,0,0,1
43851,8,55,55.5561,1,11,37,33.81,5.44,5.6,0,0,1.462
43878,8,56,19.278,0,52,43,24.639,4.68,8.68,0,0,-0.115
43908,8,56,41.8833,0,85,39,47.644,5.43,20.73,0,0,0.306
43932,8,56,56.6343,1,32,54,38.122,5.44,16.73,0,0,0.181
43937,8,56,58.4271,0,59,13,45.692,4.93,5.25,0,0,-0.182
43970,8,57,14.9129,1,15,19,21.782,5.22,20.39,0,0,0.149
44001,8,57,35.1631,1,15,34,52.444,5.68,20.3,0,0,0.209
44031,8,57,58.6342,1,30,14,1.532,6.25,19.92,0,0,0.474
44066,8,58,29.197,1,11,51,27.979,4.26,18.79,0,0,0.141
44127,8,59,12.8387,1,48,2,32.458,3.12,68.32,0,0,0.223
44143,8,59,24.381,0,59,5,3.829,5.17,38.2,0,0,0.417
44154,8,59,32.6846,1,32,25,7.116,5.23,10.19,0,0,0.913
44191,9,0,5.4401,0,41,15,13.456,4.45,16.19,0,0,0.646
44248,9,0,38.7522,1,41,47,0.398,3.96,60.86,0,0,0.463
44307,9,1,24.1292,1,32,15,8.261,5.89,6.4,0,0,0.088
44342,9,1,48.8815,1,27,54,10.018,6.07,17.03,0,0,0.243
44382,9,2,26.7988,0,66,23,45.037,4,26.24,0,0,0.145
44390,9,2,32.7259,1,67,37,46.469,4.74,11.35,0,0,1.542
44405,9,2,44.267,1,24,27,10.557,5.45,7.14,0,0,-0.041
44471,9,3,37.5588,1,47,9,23.974,3.57,7.71,0,0,0.007
44511,9,4,9.3205,0,47,5,51.77,3.75,10.55,0,0,1.174
44512,9,4,9.8679,1,27,53,53.915,6.67,5.39,0,0,0.022
44659,9,5,58.3778,1,5,5,32.433,4.99,2.69,0,0,1.189
44700,9,6,31.7881,1,38,27,8.101,4.56,4.81,0,0,1.037
44798,9,7,44.8244,1,10,40,5.575,5.23,6.74,0,0,-0.092
44816,9,7,59.7771,0,43,25,57.447,2.23,5.69,0,0,1.665
44818,9,8,0.0714,1,29,39,15.218,5.42,12.56,0,0,0.888
44824,9,8,2.8572,0,25,51,30.733,4.62,6.69,0,0,1.594
44857,9,8,23.5331,1,66,52,24,5.15,6.54,0,0,1.514
44883,9,8,42.192,0,8,35,22.248,5.6,3.63,0,0,-0.057
44892,9,8,47.421,1,26,37,48.044,5.95,31.98,0,0,0.654
44901,9,8,52.3857,1,51,36,17.018,4.46,34.12,0,0,0.288
44946,9,9,21.5339,1,22,2,43.61,5.16,8.57,0,0,0.97
44961,9,9,35.5798,0,8,47,15.47,5.47,5.08,0,0,1.002
45001,9,9,56.4115,0,30,21,55.017,5.59,15.35,0,0,0.179
45033,9,10,20.8564,1,21,59,47.057,6.04,7.76,0,0,0.89
45038,9,10,23.5262,1,67,8,3.26,4.8,48.87,0,0,0.489
45075,9,10,54.9312,1,63,30,49.611,4.67,26.79,0,0,0.381
45080,9,10,58.1053,0,58,58,0.949,3.43,7.79,0,0,-0.19
45101,9,11,16.7679,0,62,19,1.257,3.96,6.53,0,0,-0.18
45170,9,12,17.8655,1,14,59,43.589,6.49,48.83,0,0,0.731
45184,9,12,26.0549,0,7,6,35.567,6.1,12.1,0,0,0.232
45238,9,13,12.2408,0,69,43,2.901,1.67,29.34,0,0,0.07
45290,9,13,48.2299,1,43,13,4.485,5.3,5.69,0,0,-0.13
45333,9,14,20.5512,1,61,25,24.222,5.18,51.12,0,0,0.605
45336,9,14,21.7933,1,2,18,54.087,3.89,25.34,0,0,-0.06
45344,9,14,24.5048,0,43,13,39.079,5.24,5.86,0,0,-0.137
45410,9,15,13.8767,1,14,56,29.532,5.36,4.65,0,0,1.319
45439,9,15,36.7617,0,38,34,11.704,4.92,14.49,0,0,1.084
45448,9,15,45.0695,0,37,24,47.255,4.63,19.69,0,0,0.473
45493,9,16,11.2788,1,54,1,18.163,4.8,27.55,0,0,0.199
45496,9,16,12.1024,0,57,32,29.176,4.34,6.08,0,0,1.602
45526,9,16,41.3768,0,8,44,41.134,5.49,4.73,0,0,-0.081
45527,9,16,41.7218,0,6,21,11.358,5.24,11.7,0,0,1.172
45556,9,17,5.4284,0,59,16,30.94,2.21,4.71,0,0,0.189
45631,9,18,5.8904,0,51,3,3.223,5.26,7.57,0,0,-0.062
45688,9,18,50.6673,1,36,48,10.431,3.82,26.75,0,0,0.066
45751,9,19,46.3988,0,11,58,29.576,4.77,10.2,0,0,0.927
45811,9,20,29.026,0,9,33,20.266,4.8,13.39,0,0,0.913
45856,9,20,56.8303,0,62,24,16.679,4.79,14.65,0,0,0.926
45860,9,21,3.4588,1,34,23,33.093,3.14,14.69,0,0,1.55
45902,9,21,29.5988,0,25,57,55.499,4.71,6.25,0,0,1.633
45941,9,22,6.8292,0,55,0,38.503,2.47,6.05,0,0,-0.141
46026,9,23,12.3363,0,28,50,2.123,4.71,17.92,0,0,0.892
46107,9,24,9.7294,0,80,47,13.939,5.34,17.69,0,0,0.454
46146,9,24,39.2793,1,26,10,56.787,4.47,15.28,0,0,1.222
46221,9,25,24.0423,0,5,7,2.564,5.6,4.83,0,0,1.523
46283,9,26,17.9775,0,53,22,44.169,5.09,7.72,0,0,-0.102
46365,9,27,14.6509,0,9,13,25.331,6.53,2.5,0,0,0.053
46371,9,27,18.2974,0,22,20,36.303,4.72,18.53,0,0,1.154
46390,9,27,35.2518,0,8,39,31.26,1.99,18.4,0,0,1.44
46454,9,28,27.3769,1,9,3,24.376,5.4,29.05,0,0,0.605
46457,9,28,29.1938,1,8,11,18.144,5.72,6.29,0,0,1.045
46509,9,29,8.8388,0,2,46,8.243,4.59,58.48,0,0,0.411
46515,9,29,14.7375,0,35,57,4.852,4.51,4.66,0,0,1.408
46651,9,30,42.113,0,40,28,0.795,3.6,53.89,0,0,0.371
46652,9,30,43.2334,1,33,39,20.98,5.87,6.33,0,0,1.032
46657,9,30,46.0815,0,31,53,21.016,5.75,8.76,0,0,0.066
46701,9,31,13.3538,0,57,2,3.81,3.16,13.72,0,0,1.538
46733,9,31,31.5697,1,63,3,42.464,3.65,43.2,0,0,0.36
46734,9,31,32.1927,0,31,52,18.592,5.91,8.71,0,0,0.258
46735,9,31,32.4496,1,35,6,12.632,5.39,7.48,0,0,1.543
46750,9,31,43.2404,1,22,58,5.036,4.32,9.69,0,0,1.541
46771,9,31,56.7923,1,11,18,0.111,4.99,13.67,0,0,1.046
46774,9,31,57.5826,1,9,42,56.874,5.07,6.76,0,0,1.364
46776,9,31,58.9348,0,1,11,4.756,4.54,7.11,0,0,0.109
46853,9,32,52.3253,1,51,40,42.967,3.17,74.15,0,0,0.475
46904,9,33,30.3337,1,36,29,13.309,6.19,7.87,0,0,1.264
46928,9,33,53.5052,0,80,56,28.657,5.07,6.05,0,0,-0.139
46950,9,34,8.8013,0,51,15,19.015,5.01,3.5,0,0,-0.18
46952,9,34,13.377,1,36,23,51.408,4.54,18.52,0,0,0.914
46974,9,34,26.663,0,59,13,47.165,4.08,1.65,0,0,-0.013
46977,9,34,28.9679,1,69,49,48.555,4.54,30.89,0,0,0.781
46982,9,34,32.642,0,5,54,53.303,5.56,4.79,0,0,1.159
47080,9,35,40.0274,1,35,48,38.761,5.4,89.45,0,0,0.77
47096,9,35,52.9089,1,14,22,46.536,6.32,6.39,0,0,0.027
47175,9,36,49.657,0,49,21,18.463,4.34,30.35,0,0,0.173
47189,9,37,2.5907,1,16,26,16.653,5.73,3.42,0,0,1.223
47205,9,37,12.7085,1,6,50,8.791,5,14.45,0,0,1.051
47249,9,37,51.5416,0,9,25,28.075,6.4,8.7,0,0,-0.04
47267,9,38,1.4342,0,43,11,27.129,5.51,6.73,0,0,0.985
47300,9,38,21.7868,1,40,14,23.161,5.28,26.05,0,0,0.223
47310,9,38,27.3851,1,4,38,57.891,4.68,11.9,0,0,1.31
47391,9,39,21.0409,0,61,19,41.179,4.51,14.57,0,0,-0.07
47427,9,39,47.4228,0,10,34,13.027,6.31,2.97,0,0,-0.029
47431,9,39,51.334,0,1,8,33.566,3.9,11.83,0,0,1.313
47452,9,40,18.3791,0,14,19,56.084,5.07,6.33,0,0,-0.149
47508,9,41,9.1179,1,9,53,32.636,3.52,24.12,0,0,0.516
47522,9,41,17.026,0,23,35,29.477,4.76,6.56,0,0,-0.117
47550,9,41,38.4967,1,25,54,46.639,6.26,6.03,0,0,1.251
47570,9,42,0.3805,1,39,45,28.687,5.61,9.59,0,0,0.951
47631,9,42,42.7537,1,35,5,36.599,6.12,18.76,0,0,0.386
47701,9,43,33.2713,1,29,58,29.009,5.64,20.48,0,0,0.111
47717,9,43,42.3013,0,53,53,28.902,5.56,9.19,0,0,-0.042
47723,9,43,43.9015,1,14,1,18.145,5.36,4.57,0,0,1.61
47758,9,44,12.1302,0,27,46,10.426,4.78,8.49,0,0,0.516
47854,9,45,14.8276,0,62,30,28.524,3.69,2.16,0,0,1.01
47908,9,45,51.1024,1,23,46,27.401,2.97,13.01,0,0,0.808
47956,9,46,20.4187,0,76,46,33.533,5.43,17.05,0,0,0.901
47959,9,46,23.3371,1,11,48,36.004,5.67,4.65,0,0,1.489
48002,9,47,6.1376,0,65,4,19.268,2.92,2.01,0,0,0.273
48029,9,47,25.9949,1,11,34,5.438,6.44,11.14,0,0,0.255
48218,9,49,50.1219,1,21,10,46.047,6.1,6.34,0,0,0.257
48224,9,49,57.1615,0,45,43,57.937,5.09,3.81,0,0,-0.098
48273,9,50,30.169,1,4,20,37.587,6.24,21.78,0,0,0.479
48319,9,50,59.6917,1,59,2,20.776,3.78,28.35,0,0,0.291
48324,9,51,1.9728,1,13,3,58.525,6.45,1.76,0,0,1.624
48341,9,51,14.024,0,4,14,35.811,6.01,16.31,0,0,0.171
48356,9,51,28.6825,0,14,50,47.58,4.11,11.92,0,0,0.918
48374,9,51,40.6884,0,46,32,51.519,4.58,3.01,0,0,1.172
48390,9,51,53.0246,1,24,23,44.857,5.29,24.9,0,0,0.229
48402,9,52,6.3602,1,54,3,51.429,4.55,7.47,0,0,0.038
48414,9,52,12.2712,1,2,27,14.036,6.02,3.11,0,0,-0.04
48437,9,52,30.4709,0,8,6,17.696,5.07,12.47,0,0,0.038
48455,9,52,45.9577,1,26,0,25.506,3.88,24.52,0,0,1.222
48774,9,56,51.7548,0,54,34,4.07,3.52,1.69,0,0,-0.067
48833,9,57,41.1445,1,41,3,20.511,5.11,34.61,0,0,0.481
48883,9,58,13.3909,1,12,26,41.422,5.26,6.16,0,0,-0.035
48926,9,58,52.34,0,35,53,27.359,5.23,30.67,0,0,0.3
48990,9,59,43.1183,1,3,23,5.092,6.69,13.51,0,0,0.288
49029,10,0,12.8243,1,8,2,39.397,4.68,6.21,0,0,1.589
49065,10,0,43.9045,0,82,12,53.084,5.53,8.17,0,0,0.035
49081,10,1,1.0203,1,31,55,28.973,5.37,67.14,0,0,0.676
49329,10,4,8.4754,1,3,12,4.617,6.43,18.2,0,0,0.398
49402,10,5,7.4925,0,13,3,52.828,4.6,11.77,0,0,-0.087
49530,10,6,47.4442,1,5,36,41.518,6.2,9.44,0,0,0.939
49583,10,7,19.9535,1,16,45,45.597,3.48,1.53,0,0,-0.031
49593,10,7,25.7251,1,35,14,40.89,4.49,35.78,0,0,0.19
49637,10,7,54.3188,1,9,59,51.59,4.39,11.89,0,0,1.448
49641,10,7,56.2956,0,0,22,17.86,4.48,11.35,0,0,-0.032
49669,10,8,22.4594,1,11,58,1.902,1.36,42.09,0,0,-0.087
49712,10,8,56.2537,0,51,48,40.543,4.85,3.01,0,0,-0.12
49812,10,10,7.5577,0,8,24,29.388,5.91,6.19,0,0,0.026
49841,10,10,35.3971,0,12,21,13.821,3.61,28.44,0,0,1.007
49865,10,10,55.8613,0,8,25,6.065,5.64,6.89,0,0,1.304
49929,10,11,38.1881,1,13,21,18.735,6.43,14.49,0,0,0.468
50027,10,12,48.3932,1,4,36,52.886,5.77,6.19,0,0,1.178
50099,10,13,44.2789,0,70,2,16.518,3.29,8.81,0,0,-0.074
50191,10,14,44.2738,0,42,7,19.426,3.85,31.72,0,0,0.051
50218,10,15,6.3632,1,31,28,5.068,6.47,4.27,0,0,0.858
50303,10,16,14.4794,1,29,18,38.015,5.49,12.67,0,0,0.02
50316,10,16,28.1242,1,28,40,57.732,6.46,31.25,0,0,0.635
50319,10,16,32.417,1,23,30,10.846,5.95,32.94,0,0,0.655
50333,10,16,40.7512,1,13,43,42.137,5.42,6.53,0,0,1.65
50335,10,16,41.4043,1,23,25,2.382,3.43,12.56,0,0,0.307
50371,10,17,5.0053,0,61,19,56.351,3.39,4.43,0,0,1.541
50372,10,17,5.927,1,42,54,52.087,3.45,24.27,0,0,0.029
50384,10,17,14.8006,1,23,6,23.242,5.81,44.01,0,0,0.5
